x,yplus,yminus
-1.1,0,0
-1.0780025120012728,0.003960645321772191,-0.003960645321772191
-0.9981135616196,0.005009491270373599,-0.005009491270373599
-0.9182246112379271,0.006297188725404198,-0.006297188725404198
-0.8383356608562542,0.007867270501183563,-0.007867270501183563
-0.7584467104745813,0.009768426917969775,-0.009768426917969775
-0.6785577600929085,0.012054446061075681,-0.012054446061075681
-0.5986688097112356,0.014783963540428784,-0.014783963540428784
-0.5187798593295627,0.018019986026292373,-0.018019986026292373
-0.43889090894788985,0.021829155220254977,-0.021829155220254977
-0.35900195856621697,0.026280723694340483,-0.026280723694340483
-0.2791130081845441,0.0314452214525794,-0.0314452214525794
-0.19922405780287122,0.03739280227334155,-0.03739280227334155
-0.11933510742119824,0.04419127185165901,-0.04419127185165901
-0.039446157039525476,0.05190381526020525,-0.05190381526020525
0.0404427933421474,0.060586458850179714,-0.060586458850179714
0.12033174372382027,0.07028532075565826,-0.07028532075565826
0.20022069410549315,0.08103372376050852,-0.08103372376050852
0.28010964448716624,0.09284926335039356,-0.09284926335039356
0.3599985948688389,0.1057309410638132,-0.1057309410638132
0.43988754525051177,0.11965648744616202,-0.11965648744616202
0.5197764956321846,0.13458000866302855,-0.13458000866302855
0.5996654460138575,0.15043009489699602,-0.15043009489699602
0.6795543963955304,0.16710852598386827,-0.16710852598386827
0.7594433467772033,0.1844896995858581,-0.1844896995858581
0.8393322971588764,0.20242088919100942,-0.20242088919100942
0.919221247540549,0.22072341348044353,-0.22072341348044353
0.9991101979222219,0.23919476574809523,-0.23919476574809523
1.0789991483038948,0.2576117132555452,-0.2576117132555452
1.1588880986855676,0.2757343333293042,-0.2757343333293042
1.2387770490672405,0.293310907771301,-0.293310907771301
1.3186659994489134,0.31008355219757733,-0.31008355219757733
1.3985549498305863,0.32579441487340116,-0.32579441487340116
1.4784439002122591,0.34019224311794666,-0.34019224311794666
1.558332850593932,0.3530390868803947,-0.3530390868803947
1.6382218009756053,0.36411689075731757,-0.36411689075731757
1.7181107513572778,0.3732337191183622,-0.3732337191183622
1.7979997017389506,0.38022936505759025,-0.38022936505759025
1.8778886521206235,0.38498011275458677,-0.38498011275458677
1.9577776025022964,0.38740245387270683,-0.38740245387270683
2.0376665528839686,0.3874556004157662,-0.3874556004157662
2.117555503265642,0.38514268687477227,-0.38514268687477227
2.197444453647315,0.3805106108119955,-0.3805106108119955
2.2773334040289877,0.3736485201415203,-0.3736485201415203
2.357222354410661,0.36468501397511316,-0.36468501397511316
2.4371113047923334,0.3537841787479171,-0.3537841787479171
2.5170002551740067,0.34114062941555656,-0.34114062941555656
2.596889205555679,0.32697376427751346,-0.32697376427751346
2.6767781559373525,0.31152146950884263,-0.31152146950884263
2.756667106319026,0.2950335245891622,-0.2950335245891622
2.836556056700698,0.27776496211667645,-0.27776496211667645
2.9164450070823706,0.25996962539127905,-0.25996962539127905
2.996333957464044,0.241894145784183,-0.241894145784183
3.0762229078457164,0.22377253104401518,-0.22377253104401518
3.156111858227389,0.20582151755595116,-0.20582151755595116
3.236000808609062,0.18823679670242985,-0.18823679670242985
3.3158897589907355,0.17119018051313717,-0.17119018051313717
3.395778709372408,0.15482772730888056,-0.15482772730888056
3.475667659754081,0.1392688063756502,-0.1392688063756502
3.5555566101357536,0.1246060438214714,-0.1246060438214714
3.635445560517426,0.11090606117723247,-0.11090606117723247
3.7153345108990994,0.09821089499486357,-0.09821089499486357
3.7952234612807727,0.08653997013463617,-0.08653997013463617
3.875112411662445,0.07589249157820803,-0.07589249157820803
3.9550013620441176,0.06625011897174113,-0.06625011897174113
4.034890312425791,0.05757979384907005,-0.05757979384907005
4.114779262807463,0.049836600500613185,-0.049836600500613185
4.194668213189137,0.042966556472193496,-0.042966556472193496
4.274557163570809,0.0369092463738288,-0.0369092463738288
4.354446113952483,0.031600231759824744,-0.031600231759824744
4.434335064334156,0.02697318912554287,-0.02697318912554287
4.514224014715828,0.02296174653727521,-0.02296174653727521
4.5941129650975014,0.01950100625820271,-0.01950100625820271
4.674001915479174,0.016528755365795844,-0.016528755365795844
4.753890865860847,0.013986378406282017,-0.013986378406282017
4.83377981624252,0.011819495438772037,-0.011819495438772037
4.913668766624192,0.00997835540469575,-0.00997835540469575
4.993557717005865,0.008418018783875911,-0.008418018783875911
5.073446667387538,0.007098365243437309,-0.007098365243437309
5.15333561776921,0.005983961799119765,-0.005983961799119765
5.233224568150884,0.005043825277578393,-0.005043825277578393
5.313113518532557,0.004251109987385704,-0.004251109987385704
5.39300246891423,0.003582747852690185,-0.003582747852690185
5.472891419295903,0.0030190641777111307,-0.0030190641777111307
5.552780369677575,0.002543387984830288,-0.002543387984830288
5.632669320059248,0.002141671741140278,-0.002141671741140278
5.712558270440921,0.0018021314381159682,-0.0018021314381159682
5.792447220822595,0.0015149145419958317,-0.0015149145419958317
5.872336171204267,0.0012718003641996366,-0.0012718003641996366
5.95222512158594,0.0010659349446692393,-0.0010659349446692393
6.032114071967613,0.0008916005946849152,-0.0008916005946849152
6.112003022349286,0.0007440187812731812,-0.0007440187812731812
6.191891972730959,0.0006191840059633656,-0.0006191840059633656
6.271780923112631,0.0005137256780377514,-0.0005137256780377514
6.351669873494304,0.0004247946427822462,-0.0004247946427822462
6.431558823875977,0.00034997093427719804,-0.00034997093427719804
6.5114477742576495,0.00028718941885907533,-0.00028718941885907533
6.591336724639324,0.00023468022422700756,-0.00023468022422700756
6.671225675020996,0.00019092116237567276,-0.00019092116237567276
6.751114625402669,0.00015459971241096375,-0.00015459971241096375
