x,yplus,yminus
2.698,0.3857542584313445,-0.3857542584313445
2.6984,0.3860811326056187,-0.3860811326056187
2.6988000000000003,0.3864079451715219,-0.3864079451715219
2.6992000000000003,0.3867346955403045,-0.3867346955403045
2.6996,0.3870613831230054,-0.3870613831230054
2.7,0.38738800733045264,-0.38738800733045264
2.7004,0.38771456757326545,-0.38771456757326545
2.7008,0.3880410632618564,-0.3880410632618564
2.7012,0.38836749380643326,-0.38836749380643326
2.7016,0.3886938586170013,-0.3886938586170013
2.702,0.38902015710336485,-0.38902015710336485
2.7024,0.38934638867512944,-0.38934638867512944
2.7028,0.3896725527417037,-0.3896725527417037
2.7032,0.38999864871230167,-0.38999864871230167
2.7036,0.3903246759959443,-0.3903246759959443
2.704,0.39065063400146227,-0.39065063400146227
2.7044,0.390976522137496,-0.390976522137496
2.7048,0.3913023398125007,-0.3913023398125007
2.7052,0.3916280864347455,-0.3916280864347455
2.7056,0.39195376141231747,-0.39195376141231747
2.706,0.3922793641531222,-0.3922793641531222
2.7064,0.3926048940648867,-0.3926048940648867
2.7068,0.39293035055516085,-0.39293035055516085
2.7072000000000003,0.3932557330313203,-0.3932557330313203
2.7076000000000002,0.3935810409005665,-0.3935810409005665
2.708,0.3939062735699313,-0.3939062735699313
2.7084,0.39423143044627695,-0.39423143044627695
2.7088,0.39455651093629923,-0.39455651093629923
2.7092,0.39488151444652897,-0.39488151444652897
2.7096,0.39520644038333397,-0.39520644038333397
2.71,0.3955312881529215,-0.3955312881529215
2.7104,0.3958560571613398,-0.3958560571613398
2.7108,0.39618074681448046,-0.39618074681448046
2.7112,0.39650535651808017,-0.39650535651808017
2.7116,0.3968298856777229,-0.3968298856777229
2.712,0.39715433369884257,-0.39715433369884257
2.7124,0.3974786999867228,-0.3974786999867228
2.7128,0.39780298394650204,-0.39780298394650204
2.7132,0.3981271849831735,-0.3981271849831735
2.7136,0.39845130250158795,-0.39845130250158795
2.714,0.3987753359064555,-0.3987753359064555
2.7144,0.3990992846023477,-0.3990992846023477
2.7148,0.39942314799369966,-0.39942314799369966
2.7152000000000003,0.3997469254848123,-0.3997469254848123
2.7156000000000002,0.4000706164798532,-0.4000706164798532
2.716,0.4003942203828603,-0.4003942203828603
2.7164,0.4007177365977433,-0.4007177365977433
2.7168,0.40104116452828525,-0.40104116452828525
2.7172,0.401364503578145,-0.401364503578145
2.7176,0.4016877531508592,-0.4016877531508592
2.718,0.4020109126498447,-0.4020109126498447
2.7184,0.4023339814783994,-0.4023339814783994
2.7188,0.4026569590397059,-0.4026569590397059
2.7192,0.4029798447368328,-0.4029798447368328
2.7196,0.40330263797273613,-0.40330263797273613
2.72,0.4036253381502629,-0.4036253381502629
2.7204,0.4039479446721511,-0.4039479446721511
2.7208,0.40427045694103403,-0.40427045694103403
2.7212,0.4045928743594408,-0.4045928743594408
2.7216,0.4049151963297991,-0.4049151963297991
2.722,0.4052374222544366,-0.4052374222544366
2.7224,0.405559551535584,-0.405559551535584
2.7228,0.4058815835753761,-0.4058815835753761
2.7232000000000003,0.40620351777585484,-0.40620351777585484
