x,yplus,yminus
-4.977279923499917,3.481270257694155e-10,-3.481270257694155e-10
-4.7979615257949195,1.0077552525410955e-09,-1.0077552525410955e-09
-4.618643128089921,2.827140614283251e-09,-2.827140614283251e-09
-4.439324730384924,7.686891007285507e-09,-7.686891007285507e-09
-4.260006332679927,2.0258368022946688e-08,-2.0258368022946688e-08
-4.08068793497493,5.175493733501017e-08,-5.175493733501017e-08
-3.9013695372699315,1.2818578752584504e-07,-1.2818578752584504e-07
-3.7220511395649343,3.0783649744685396e-07,-3.0783649744685396e-07
-3.542732741859937,7.168830706949007e-07,-7.168830706949007e-07
-3.3634143441549393,1.619142286234174e-06,-1.619142286234174e-06
-3.1840959464499416,3.5472802104008227e-06,-3.5472802104008227e-06
-3.0047775487449444,7.539629909955862e-06,-7.539629909955862e-06
-2.8254591510399467,1.554976702977449e-05,-1.554976702977449e-05
-2.6461407533349495,3.11241395987439e-05,-3.11241395987439e-05
-2.466822355629952,6.047218277601155e-05,-6.047218277601155e-05
-2.2875039579249545,0.00011407454071857684,-0.00011407454071857684
-2.108185560219957,0.00020897342998462694,-0.00020897342998462694
-1.9288671625149592,0.00037184442343336305,-0.00037184442343336305
-1.749548764809962,0.0006428381337938192,-0.0006428381337938192
-1.5702303671049647,0.001079984795200116,-0.001079984795200116
-1.390911969399967,0.0017636705751831873,-0.0017636705751831873
-1.2115935716949693,0.002800344601230757,-0.002800344601230757
-1.032275173989972,0.004324260747879603,-0.004324260747879603
-0.8529567762849748,0.006495799682883984,-0.006495799682883984
-0.6736383785799767,0.00949488705503084,-0.00949488705503084
-0.4943199808749794,0.013508359818940866,-0.013508359818940866
-0.31500158316998217,0.018710932611995655,-0.018710932611995655
-0.13568318546498492,0.025240687491990856,-0.025240687491990856
0.04363521224001321,0.03317162434481047,-0.03317162434481047
0.22295360994501046,0.04248747861175158,-0.04248747861175158
0.4022720076500077,0.05306231234593502,-0.05306231234593502
0.581590405355005,0.0646538236057399,-0.0646538236057399
0.7609088030600031,0.07691446432905077,-0.07691446432905077
0.9402272007650012,0.08942308071153555,-0.08942308071153555
1.1195455984699985,0.10173600957656052,-0.10173600957656052
1.2988639961749948,0.11345191978646388,-0.11345191978646388
1.478182393879993,0.12428012061665279,-0.12428012061665279
1.657500791584991,0.1340987615129963,-0.1340987615129963
1.8368191892899874,0.1429884958034799,-0.1429884958034799
2.0161375869949856,0.15122959753168796,-0.15122959753168796
2.195455984699983,0.15925635204593866,-0.15925635204593866
2.374774382404981,0.1675710499441678,-0.1675710499441678
2.554092780109978,0.17662948126558084,-0.17662948126558084
2.7334111778149754,0.18671821602151925,-0.18671821602151925
2.9127295755199727,0.19784882489649455,-0.19784882489649455
3.092047973224971,0.20969374339892938,-0.20969374339892938
3.271366370929967,0.2215820823300828,-0.2215820823300828
3.4506847686349653,0.23256224387647895,-0.23256224387647895
3.6300031663399634,0.24152411472697113,-0.24152411472697113
3.8093215640449616,0.2473602415661819,-0.2473602415661819
3.988639961749958,0.24913618513551117,-0.24913618513551117
4.167958359454954,0.24623768851877964,-0.24623768851877964
4.347276757159952,0.23846714380158304,-0.23846714380158304
4.526595154864951,0.22607285343619596,-0.22607285343619596
4.705913552569947,0.20970886622723411,-0.20970886622723411
4.885231950274945,0.1903370646927758,-0.1903370646927758
5.064550347979943,0.16909336403330336,-0.16909336403330336
5.243868745684941,0.14714429052118644,-0.14714429052118644
5.423187143389938,0.12555850397699064,-0.12555850397699064
5.602505541094936,0.10521129044296273,-0.10521129044296273
5.781823938799932,0.0867309713269188,-0.0867309713269188
5.96114233650493,0.0704870637887491,-0.0704870637887491
6.140460734209927,0.05661288957075343,-0.05661288957075343
6.319779131914927,0.045051245100859526,-0.045051245100859526
6.499097529619923,0.035610809972433925,-0.035610809972433925
6.678415927324919,0.028022531170120994,-0.028022531170120994
6.857734325029919,0.02198825343302461,-0.02198825343302461
7.0370527227349156,0.017217341676165038,-0.017217341676165038
7.216371120439914,0.013450168288425686,-0.013450168288425686
7.39568951814491,0.010469661911257987,-0.010469661911257987
7.575007915849906,0.008103493716916278,-0.008103493716916278
7.754326313554906,0.006219994893986144,-0.006219994893986144
7.933644711259903,0.004720758911903652,-0.004720758911903652
8.112963108964898,0.0035323259582898258,-0.0035323259582898258
8.292281506669898,0.002598600707679363,-0.002598600707679363
8.471599904374894,0.0018749002706635086,-0.0018749002706635086
8.65091830207989,0.0013238931690193975,-0.0013238931690193975
8.83023669978489,0.0009132414481604235,-0.0009132414481604235
9.009555097489887,0.000614513097685918,-0.000614513097685918
9.188873495194887,0.000402865765067477,-0.000402865765067477
9.368191892899883,0.00025706420435490685,-0.00025706420435490685
9.54751029060488,0.00015952306531797844,-0.00015952306531797844
9.72682868830988,9.620991216221223e-05,-9.620991216221223e-05
9.906147086014876,5.6363369573952166e-05,-5.6363369573952166e-05
10.085465483719872,3.205998972986266e-05,-3.205998972986266e-05
10.264783881424872,1.769951635027944e-05,-1.769951635027944e-05
10.444102279129869,9.481136723049087e-06,-9.481136723049087e-06
10.623420676834865,4.926648889801983e-06,-4.926648889801983e-06
10.802739074539861,2.482811829495309e-06,-2.482811829495309e-06
10.982057472244858,1.2132772306141517e-06,-1.2132772306141517e-06
11.161375869949858,5.748241454692453e-07,-5.748241454692453e-07
11.340694267654854,2.6400541558444007e-07,-2.6400541558444007e-07
11.52001266535985,1.1752913099520946e-07,-1.1752913099520946e-07
11.69933106306485,5.070975463527701e-08,-5.070975463527701e-08
11.878649460769847,2.1203843992148507e-08,-2.1203843992148507e-08
