x,yplus,yminus
2.9276,0.24374046569521116,-0.24374046569521116
2.9356,0.24702392908652238,-0.24702392908652238
2.9436,0.2503109933499981,-0.2503109933499981
2.9516,0.2536002805104133,-0.2536002805104133
2.9596,0.25689038882513515,-0.25689038882513515
2.9676,0.26017989320375445,-0.26017989320375445
2.9756,0.2634673456661751,-0.2634673456661751
2.9836,0.266751275840875,-0.266751275840875
2.9916,0.2700301915050035,-0.2700301915050035
2.9996,0.273302579167916,-0.273302579167916
3.0076,0.27656690469968476,-0.27656690469968476
3.0156,0.2798216140060442,-0.2798216140060442
3.0236,0.2830651337511483,-0.2830651337511483
3.0316,0.28629587212941837,-0.28629587212941837
3.0396,0.2895122196876679,-0.2895122196876679
3.0476,0.2927125501985714,-0.2927125501985714
